"site","plot","stab.comm","stab.pop","asynchrony","compensatory","statistical","richness","shannon","inv.simpson","evenness"
"BigBio","239",3.65028759753552,1.3429635914247,2.71808381168626,1.00656263331868,2.70036232392676,10.2352941176471,1.96092917360791,5.23893420156127,0.724111086570622
"BigBio","242",5.27937584686294,1.20422129194668,4.38405788219256,1.61449994920762,2.7154276990496,10,2.08595140766868,6.71460109570005,0.790415344244449
"BigBio","253",4.95804843047325,1.17267677029786,4.22797530918422,1.53681074171538,2.75113596906862,10.7058823529412,2.1022041097221,6.85220093058676,0.796573869817589
"BigBio","257",3.18377909765173,1.29731751928401,2.45412480007891,0.868978216850733,2.82414996427979,11.1764705882353,2.16606785200467,7.20541050258582,0.799862517734365
"BigBio","259",2.80604939720457,2.51066502599653,1.1176518444912,0.808363728226386,1.38261008685214,2,0.688706046223667,1.98241771574485,0.99359279751713
"BigBio","266",2.82055991243963,1.49471047856691,1.88702759021527,1.00479485118987,1.87802275059498,4.82352941176471,1.3064444175119,3.12802499496994,0.729140512411946
"BigBio","273",4.81600613832863,1.57467229891346,3.05841802237313,1.39715444468413,2.18903359897665,10.7647058823529,1.61087253528455,3.1042823031584,0.594845891198362
"BigBio","278",2.27580594232214,2.27402405486017,1.00078358338302,0.9980243776794,1.00276466764272,1.17647058823529,0.00395324658173994,1.00090964095017,0.00570332923888746
"BigBio","283",3.74472480828302,1.54751359274209,2.41983322527567,1.13618231532093,2.1297930733873,5.41176470588235,1.41761000335626,3.42820097676609,0.791183207178479
"BigBio","286",2.7334609345744,1.71231854429192,1.59635071621837,0.921762523506664,1.7318459749756,3.94117647058824,1.08950951411531,2.61039525671093,0.785914986507754
"BigBio","287",1.92448212684658,1.50065261550069,1.28243012871069,1.05878788576459,1.21122478444735,2.58823529411765,0.374008037403667,1.21646524798563,0.340436786718536
"BigBio","292",4.03410922930463,1.72664252127982,2.33638936814464,1.23047862124718,1.89876469838748,5.47058823529412,1.28786265782703,2.93504274540264,0.661830485057211
"BigBio","293",5.0916711413268,1.54815019839538,3.28887413288723,1.59311205347279,2.06443365092737,5.70588235294118,1.42177020984325,3.3359962205995,0.730645354069137
"BigBio","299",3.75828185483676,1.28770630663209,2.91858619894958,1.10360589936937,2.64459097275335,10.1176470588235,2.07722874234625,6.7060550408634,0.787110124147657
"BigBio","300",3.02199379252829,1.88920268834534,1.59961332427231,1.1573751663242,1.38210441248075,2,0.633145820412324,1.78957674955931,0.913436335268434
"BigBio","301",4.09074178956943,1.21298719068734,3.37245258727869,1.14875830768316,2.93573727800091,10.9411764705882,2.19597510245864,8.04000871311454,0.856147547736356
"BigBio","302",1.57609149573885,0.791924083377578,1.99020528459846,1.01433537068668,1.96207816676169,2.88235294117647,1.24805614258177,3.202678974183,0.900282203826862
"BigBio","303",2.01556154786554,1.08952645693746,1.84994272973514,0.96327929776103,1.92046349800623,5.11764705882353,1.36591435108136,3.25530510083929,0.701941120839764
"BigBio","304",2.022216992415,1.64759496455718,1.2273750745278,1.02415862733999,1.19842282412405,1.47058823529412,0.225616567785081,1.12604592954087,0.325495903485925
"BigBio","307",2.14224394998762,1.21113354055369,1.76879252225833,0.83969014301722,2.1064824173148,5.29411764705882,1.38280278102213,3.24892586672908,0.664987571569365
"BigBio","311",1.27518592584321,1.19509514792619,1.06701623553238,0.884627037638866,1.206176377313,2,0.503138947785666,1.47573492104031,0.725876064848471
"BigBio","313",2.37260393429862,1.00601107778291,2.35842724468549,1.009523249582,2.33617922684,5.35294117647059,1.60678457908567,4.30032376257964,0.825723931737406
"BigBio","318",4.46489103367955,1.26405117970329,3.53220748128852,1.2137118397791,2.91025214183574,10.1176470588235,2.06950011914088,6.32743753207848,0.764203011561075
"BigBio","322",4.78406974420268,4.26509391797288,1.12167981203013,1.00685117912781,1.11404727459503,1.28571428571429,0.0558439242119492,1.02013001758637,0.0805657525243582
"BigBio","324",0.855079806134922,0.675456217757906,1.26592928402266,0.962425739458398,1.3153526886501,1.35294117647059,0.689579921588994,1.98584878133252,0.994853533173041
"BigBio","325",2.72299203751272,1.85264546638643,1.4697858208262,0.879750132056757,1.67068553589189,3.52941176470588,1.05616055136843,2.42667561306725,0.761858794920891
"BigBio","328",2.97392117504176,1.37858980576346,2.15721976370977,0.932012910594872,2.31458141747509,11.0588235294118,1.692523258688,3.42760886757318,0.624997002640174
"BigBio","329",5.01893547383356,1.28736686128744,3.89860545953028,1.24910959193221,3.121107615145,10.4117647058824,2.07885255212849,6.30106406348487,0.767656578627077
"BigBio","330",3.37862647541743,1.56463015034491,2.15937707366347,1.57568292513472,1.3704388358964,2,0.685119161314375,1.96847869898549,0.988418016446255
"BigBio","331",3.66644985357125,1.0519152167267,3.48549939697643,1.26164591861455,2.76266054171835,10.6470588235294,1.97300622480458,5.53532034561753,0.728570771694535
"BigBio","335",1.40755160918594,1.02311433442538,1.37575201697909,0.973039082815504,1.41387128356482,1.05882352941176,0.369183001888665,1.27052642985666,0.532618486005278
"BigBio","336",3.47087774770284,1.36090289309666,2.55042278571769,0.976352732529545,2.6121940367904,10.4705882352941,1.91170433612475,5.3661171276967,0.724389089494867
"BigBio","339",3.90008366847811,1.30009036930967,2.99985582582925,1.1730294754321,2.55735758449224,11,1.9458846338919,4.80662383276309,0.758644465330767
"BigBio","342",1.72044550330911,1.33632195668739,1.28744835381881,0.951766983802416,1.35269280793426,2,0.63408838484011,1.79247879277672,0.91479616829412
"BioCON","62",2.16215110330372,1.14479629959663,1.88867757876712,1.31676028502384,1.43433668242274,3.28571428571429,0.795693340318144,1.82108083480369,0.57397141807268
"BioCON","63",3.82980082160209,1.06504265971612,3.59591307133452,2.14534019234369,1.67615051643914,3.42857142857143,1.04598469435411,2.36404877333019,0.754518465695213
"BioCON","67",2.52276878379935,0.919720315334225,2.74297386035512,1.44785471011661,1.89450905618438,7.27272727272727,1.61286733234128,3.99241183046804,0.611152821214543
"BioCON","69",2.07823293399037,0.844636574700674,2.46050549578304,1.17243157192635,2.09863462798117,7.13636363636364,1.63298967989722,4.10647665810245,0.657163390840674
"BioCON","78",2.83616293236944,1.06747551193574,2.65688805097401,1.62846577541946,1.63152833242053,2.71428571428571,0.892516704430993,2.07441353597236,0.643814711696577
"BioCON","80",3.12919143766487,1.5337685837534,2.04019789609146,1.06184100472573,1.92137795301891,4,1.17441121833866,2.79245965166951,0.847158620330777
"BioCON","82",2.50209491067604,1.26192224559127,1.98276472216692,1.11520407516993,1.77793891388425,3.71428571428571,1.10023934278955,2.80241190302554,0.793654921816707
"BioCON","83",2.57816186022666,0.788923991007209,3.26794708947203,1.47038823647138,2.22250627991584,4.55,1.55615117434809,4.06892107271735,0.799703508974223
"BioCON","87",4.85971472773716,2.09395304061387,2.32083271853722,0.996685256330936,2.32855126911461,6.16666666666667,1.39715333454398,2.93106462486173,0.717994782658521
"BioCON","89",1.30645681577557,0.868790161118988,1.5037656666057,1.24103875516252,1.2116991998439,3,0.520906777179386,1.46926906308451,0.375754812101076
"BioCON","92",2.51732465442889,1.03024740833511,2.44341760441497,1.2260059695477,1.9929899732188,5.83333333333333,1.47220224490331,3.63790144003653,0.7079796259692
"BioCON","93",2.46080117728812,1.3516699557807,1.82056364185946,1.10036736513296,1.65450530390773,3.42857142857143,0.839338954721744,1.91104589078984,0.605455073800994
"BioCON","104",2.32520069193129,0.82913824881089,2.80435825420668,1.32250692265993,2.12048663500857,8.86363636363636,1.74855057660742,4.4759562950347,0.645686175203006
"BioCON","105",2.04959086158759,1.42632219196147,1.43697607254431,1.08756831227512,1.32127431107133,3.71428571428571,0.774753461949496,1.80564966925661,0.558866488733047
"BioCON","106",2.27987520826915,1.0863901195239,2.09857874008305,1.31526985146841,1.59554994569376,6,1.25961434718577,2.86753317221939,0.573275194615221
"BioCON","107",3.1443006107453,0.949485142372341,3.31158484785669,1.51361077516066,2.1878708200298,7.86363636363636,1.73347160010177,4.30796889705375,0.656852574079732
"BioCON","119",2.94946828394325,1.08907691943348,2.70822770303268,1.2538193600589,2.15998236213665,6.90909090909091,1.67380638650286,4.62104556842887,0.76178211538671
"BioCON","120",3.44097263910897,1.08125393968712,3.18239084530381,1.86622726903228,1.70525364092125,3.85714285714286,1.06616753978817,2.54653723742806,0.769077311204591
"BioCON","121",3.5116396891979,1.53968978525338,2.28074494150132,1.17564728070548,1.93999082797409,4,1.2850676769382,3.35881555875631,0.926980382362724
"BioCON","184",3.46627493942474,0.883314008309898,3.92417068767763,1.52963056876264,2.56543688902087,9.31818181818182,1.94936667312493,5.46115277590881,0.738660222060853
"BioCON","187",1.72695841262951,0.855968844786328,2.01754821235416,1.00161264867878,2.01429985435537,6.15,1.58489791421051,4.074829304356,0.721318125856731
"BioCON","188",2.25025578997876,0.838901427477311,2.68238402781788,1.12576306581882,2.38272520147643,8.54545454545454,1.85812001135073,4.97006274298391,0.704084746662787
"BioCON","189",6.18581802407835,2.3770799039618,2.60227601679214,1.52823480501842,1.70279855441505,3,0.972767398344468,2.45050685178022,0.885451044356869
"BioCON","191",1.34393670532712,0.828849713212324,1.62144799461715,1.27001355288496,1.27671707985625,3.28571428571429,0.880661809974405,2.0387204025935,0.635263212975187
"BioCON","198",1.91427275718019,1.28365884115975,1.49126286190705,0.937077910368114,1.59139687896521,4,1.32144704840341,3.5593666369531,0.953222551764479
"BioCON","200",2.14202703627083,0.930056031649462,2.30311611707085,1.72516823552967,1.33500957740723,2.42857142857143,0.684562101154823,1.90550276748214,0.623115277533209
"BioCON","201",3.52819147377104,1.1036720934719,3.1967751061569,1.4566159349604,2.19465888669124,8.5,1.54438941850868,3.5142919012029,0.585204952229604
"BioCON","211",4.22179426246409,2.44080584765587,1.72967229921981,1.04279944591647,1.6586816439087,3.14285714285714,0.918238674388446,2.16614420308076,0.662369190946333
"BioCON","216",3.46592355861777,1.49884725957931,2.31239276481752,1.49180167540493,1.55006714561428,3.57142857142857,0.88195571180975,2.16556911502995,0.636196565855811
"BioCON","220",4.23726470598747,2.04373773884612,2.07329180522927,1.39939787718398,1.48155991875689,4,0.747534523046526,1.91295084857947,0.53923217464626
"BioCON","221",3.04655314499368,1.27030702386513,2.39828095709021,1.55481214994667,1.54248920499654,4,0.968083376868001,2.27186188279041,0.698324543487253
"BioCON","222",2.83807891930974,0.912017422006077,3.1118691933177,1.51971614239875,2.04766476218767,8.81818181818182,1.58959693669157,3.65996277901892,0.586989464244267
"BioCON","226",2.45238826741897,1.31561047400882,1.86406867068051,0.917593567691691,2.03147530269832,7.09090909090909,1.56695977668429,4.19779492116541,0.713154127642235
"BioCON","230",1.53449501516526,0.941656024537577,1.6295706448847,1.02411513357827,1.59119867625719,7.33333333333333,1.52826886062806,3.37381686805155,0.695545132887983
"BioCON","233",1.98660064813123,0.744774393232533,2.66738580996162,1.07708384571758,2.47648854874853,7,1.89469206485035,6.05361276847477,0.862311519902693
"BioCON","239",1.86220897661289,1.09265729916056,1.70429372324108,1.00753751178881,1.69154369271594,3.85714285714286,1.12835471946794,2.89267649505022,0.813935879070028
"BioCON","242",3.10419838301645,1.52257447316292,2.03878262622382,1.40830939555216,1.44768090922554,3.14285714285714,0.711456473310479,1.67994917654863,0.51320736292669
"BioCON","243",3.18580404344317,1.66097221053042,1.91803572825929,1.04993819839046,1.82680821709279,6.66666666666667,1.5399175203224,3.90179496976268,0.740543789982385
"BioCON","244",3.70313407662157,1.96634521341389,1.88325735041831,0.996360676595584,1.89013616720917,4,1.12340040454835,2.51505545007597,0.810362096287282
"BioCON","306",2.33214646453031,0.839050300048951,2.77950733632328,1.3963071394144,1.99061313794398,8.36363636363636,1.68117151337201,4.01666394651869,0.637034858813432
"BioCON","308",3.90921741267665,1.33632858741628,2.92534145380734,1.53829884952992,1.90167304272592,6.83333333333333,1.4155819214522,3.11926314292585,0.680751006017053
"BioCON","309",1.25531836071686,0.699453288246714,1.79471364537224,1.26510320403807,1.41863022688087,3,1.07418130898056,2.77175671289222,0.774858023740933
"BioCON","312",2.52780248604733,0.969524414264161,2.60726026993952,1.5043318497878,1.73316829681383,4.4,1.0628214806517,2.31169423193343,0.51110909316216
"BioCON","313",1.37079086077822,0.769447016029029,1.78152729456619,1.31671748023415,1.35300648871873,2.57142857142857,0.743958704195458,1.82190724634128,0.536652766584483
"BioCON","315",2.65605963982472,1.24447703810906,2.13427773955597,1.3111103874797,1.62783985233968,3.85714285714286,1.00141474856737,2.34471376236511,0.722368045815603
"BioCON","320",2.74867374219682,0.899678109321326,3.05517463826066,1.1851687148917,2.57783942477745,6.63636363636364,1.92283915079401,5.82856363058591,0.87512181077327
"BioCON","325",1.99257382754227,1.08566924391805,1.8353415082031,1.17753188816855,1.55863423032872,4,0.963932473044326,2.15860560126088,0.695330299306442
"BioCON","332",3.43563856878521,1.30594915683572,2.63075982001449,1.57109678052081,1.67447343322949,3.85714285714286,1.0141358274476,2.53435528234162,0.731544364523241
"BioCON","334",2.89828660897638,1.57229461245774,1.84334830509016,1.25525699367473,1.46850271647865,3,1.05220142536492,2.74679169670052,0.957755011679822
"BioCON","337",3.24986205095918,1.24854614349846,2.60291705507414,1.43715908542683,1.81115443757647,4,1.21056349096049,2.97876560925023,0.873236972544968
"BioCON","344",1.59578294763128,0.783318780311408,2.03720756828641,1.19726304435267,1.70155387147015,8.18181818181818,1.61118197713272,3.57652195194985,0.610514201056635
"BioCON","346",2.32976000224559,1.12592287811144,2.06920034003874,1.08269008250145,1.91116587607237,4,1.15415426599447,2.71860113259015,0.832546317985531
"BioCON","355",1.90755588250001,0.81485911347886,2.34096404022055,1.21538927090397,1.92610227542935,8.36363636363636,1.63849184991614,3.54936258538359,0.59096101660275
"BioCON","356",1.41834091724016,0.946596407066449,1.49835865280291,0.954984580246726,1.56898727350739,7.83333333333333,1.65246653928484,3.96638656721851,0.794668427153727
"BioCON","358",1.94174871873069,0.809991297339567,2.39724639648402,1.28177290580595,1.87025828493128,7.72727272727273,1.59145433249467,3.84998375295182,0.620462282370242
"BioCON","359",1.90539275982275,0.968201295803612,1.96797171009905,1.18751118052352,1.65722373176432,3.71428571428571,1.07439894717118,2.75088545310298,0.775015016510092
"BioCON","361",1.71764803794672,0.889845754238433,1.93027615153006,0.930191958435947,2.07513743160678,5.95,1.51164319378904,3.25296480601226,0.687978465825129
"BioCON","363",3.03135004079844,1.84464433735493,1.64332493771951,1.06472420806896,1.54342779591716,3,0.706829247380943,1.71187569519482,0.643383707493259
"BioCON","364",3.27043894310957,1.41082429204327,2.31810506918126,1.25399360146808,1.84857806807579,3.85714285714286,1.11138373971921,2.62533960655139,0.801693904908766
